Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8d5228f04544af25caec344230c1434ace9d3b549e3ecafcc526631a156386b3,2022-11,Wiltshire Police,Wiltshire Police,-1.733817,51.553550,On or near Kennedy Drive,E01015491,Swindon 023E,Unable to prosecute suspect
e45c972ff2d7418e176d1dddd18ddd7c4af0a8b2e5faa2736e596bd6290d6512,2022-11,Wiltshire Police,Wiltshire Police,-2.217657,51.318492,On or near Westbourne Gardens,E01032085,Wiltshire 031A,Unable to prosecute suspect
3cc4875e46402ff8638814d9ce111c83110ce27fdc18539a3133ab0da2f9d0ad,2022-11,Wiltshire Police,Wiltshire Police,-1.825133,51.609117,On or near Woolner Road,E01015474,Swindon 008B,Unable to prosecute suspect
20d93bf345381f6884b95885656d951c1e1e625c6ba9c96bc39415171e1b1fae,2022-11,Wiltshire Police,Wiltshire Police,-2.101440,51.589341,On or near ,E01031948,Wiltshire 002C,Investigation complete; no suspect identified
44a5f254d12b3226f5400fa4c06bedeb703bdf313ae5e94ea70b9905a605ae04,2022-11,Wiltshire Police,Wiltshire Police,-2.211306,51.319619,On or near ,E01032086,Wiltshire 031B,Investigation complete; no suspect identified
eb0e7054f16d6fd21a7884e9488c6aab0a399bcd55e1ac7def15c8ee09a73e61,2022-11,Wiltshire Police,Wiltshire Police,-1.981655,51.355641,On or near Wadworth Road,E01031850,Wiltshire 025A,Investigation complete; no suspect identified
12ad32115e7a09fb620609297259ee7792d332cee46265b7ce26d78b29fe214a,2022-11,Wiltshire Police,Wiltshire Police,-1.820929,51.561933,On or near Shaw Road,E01015567,Swindon 014C,Unable to prosecute suspect
65fe7ab7ef3109db48cddc0a415df99909049b3886e838b04fb2ccef98f0d771,2022-11,Wiltshire Police,Wiltshire Police,-1.763069,51.163013,On or near Pouncette Close,E01031976,Wiltshire 048C,Unable to prosecute suspect
63598403721cadf24efd89df1c7a3aa447d3a7aac54dc193298bf46d9e0e3350,2022-11,Wiltshire Police,Wiltshire Police,-1.889333,51.539135,On or near Hyde Road,E01031966,Wiltshire 007G,Unable to prosecute suspect
f25dcab2e45f8a3f2331f3804085c68c6aaa9a24354b7b31a9411ae1802c6ada,2022-11,Wiltshire Police,Wiltshire Police,-1.788272,51.582955,On or near Pinetree Rise,E01015527,Swindon 007C,Investigation complete; no suspect identified
756bdf0476dde3bab43b77509da1651e3c53b04e1e33c368cff899b6fcd5c044,2022-11,Wiltshire Police,Wiltshire Police,-1.659349,51.230260,On or near Deans Close,E01031880,Wiltshire 041E,Formal action is not in the public interest
b76da10695acd468242aaaae857ae3af7f47c7c1641cf180a509b745a59b3a91,2022-11,Wiltshire Police,Wiltshire Police,-1.989669,51.351452,On or near A342,E01031852,Wiltshire 025C,Investigation complete; no suspect identified
61fe55c76c292713e5c46b7ebf88bc712b68d2c96d6ed789168e5346a9598b30,2022-11,Wiltshire Police,Wiltshire Police,-2.114852,51.458611,On or near Chapel Lane,E01031912,Wiltshire 011B,Investigation complete; no suspect identified
76204cfdd88d6e77e27a8576c220fa182206a2bcb4b30b265783e0a41da399f1,2022-11,Wiltshire Police,Wiltshire Police,-1.617413,51.474639,On or near ,E01031841,Wiltshire 012A,Unable to prosecute suspect
6867e338a04d1666a584c99bc3d919c1c510017efc65bd16a2d8149d263c06ef,2022-11,Wiltshire Police,Wiltshire Police,-1.788272,51.582955,On or near Pinetree Rise,E01015527,Swindon 007C,Investigation complete; no suspect identified
88d526c6a6010f76c49465d574ee6224d38b0dd6cd31de9005e74117b7fa057e,2022-11,Wiltshire Police,Wiltshire Police,-1.791233,51.579211,On or near Pound Lane,E01015580,Swindon 007D,Local resolution
feba4c285ac17b0c1560613231d9b5f442519aa69761c2d09a4a906c86da148f,2022-11,Wiltshire Police,Wiltshire Police,-1.807580,51.576793,On or near Lynton Road,E01015581,Swindon 012D,Investigation complete; no suspect identified
c057897fd71cbdd4b3324990766ceb66aaf61c1cfb59893f3b424f8e703a610b,2022-11,Wiltshire Police,Wiltshire Police,-1.796302,51.069154,On or near Minster Street,E01032022,Wiltshire 058C,Suspect charged
b39cf71c31d9c27514c52bf0b036890bf4ec6f6c35bbd1f41b976ff3aa39c917,2022-11,Wiltshire Police,Wiltshire Police,-1.659349,51.230260,On or near Deans Close,E01031880,Wiltshire 041E,Formal action is not in the public interest
639e8802204053b0346c8c9f46752a74eeda987bc20b62dd75e6bb5d200857c9,2022-11,Wiltshire Police,Wiltshire Police,-1.750977,51.554172,On or near Whitbourne Avenue,E01015540,Swindon 020C,Investigation complete; no suspect identified
8629f1f0faf4417fa9ba3bfd1748c9320ca5ca48929e43b88c181247cd313bb9,2022-11,Wiltshire Police,Wiltshire Police,-1.992412,51.351515,On or near Rendells Court,E01031856,Wiltshire 026D,Unable to prosecute suspect
558b494bfc5e1f57a8c89f12ca16aeae59f345be9a9840129f29350010cdb19b,2022-11,Wiltshire Police,Wiltshire Police,-1.754454,51.575435,On or near Cameron Close,E01015549,Swindon 009A,Investigation complete; no suspect identified
0639147c7acea9a580df61a2ba3654248a46e074f72353a6feaae6884fae1a7f,2022-11,Wiltshire Police,Wiltshire Police,-1.770485,51.581456,On or near Wheeler Avenue,E01015560,Swindon 005F,Unable to prosecute suspect
4bd245c1610e161c806b8718cbfedd1bb00cd8913280b4e6fe2f5026cfc708c8,2022-11,Wiltshire Police,Wiltshire Police,-2.013707,51.350813,On or near Salisbury Street,E01031853,Wiltshire 026A,Investigation complete; no suspect identified
3fa1e7b57c32a8ab537789cabed85de902f3c7725c904fb386d1e667ef84b258,2022-11,Wiltshire Police,Wiltshire Police,-2.212044,51.327279,On or near Langford Road,E01032086,Wiltshire 031B,Investigation complete; no suspect identified
2d0d8d7bd93f6d0ce87193140d4be27a3c550cced32538d7242e62fc81339dfa,2022-11,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Unable to prosecute suspect
05c8c7d984c337b72166bfe1b4c7e45554aad1eb6a0cd292115b5479b2a4cb81,2022-11,Wiltshire Police,Wiltshire Police,-2.191465,51.203712,On or near The Maltings,E01032114,Wiltshire 044D,Investigation complete; no suspect identified
399f4a13fff518ac7814b1224b53e5cd8c268b1b36c1efd5cfff217dc913aab0,2022-11,Wiltshire Police,Wiltshire Police,-1.796845,51.579661,On or near Holly Close,E01015527,Swindon 007C,Unable to prosecute suspect
ef9966af29b12138321a8ee3d8d031fb4aa0318b254ea2902a58f35712b47398,2022-11,Wiltshire Police,Wiltshire Police,-1.762534,51.561839,On or near Lennox Drive,E01015573,Swindon 016C,Unable to prosecute suspect
fc3f0b66191ed61e066dea8fabdaaa95a0410678fd06674580366795d3210ce3,2022-11,Wiltshire Police,Wiltshire Police,-1.774896,51.556109,On or near Hilton Close,E01015493,Swindon 017B,Investigation complete; no suspect identified
5b6cac3735e6bef4de1379e888e4d287d2cd324733ca0540605d5c76bc3adcbf,2022-11,Wiltshire Police,Wiltshire Police,-2.004787,51.329081,On or near Blackberry Lane,E01031872,Wiltshire 028D,Unable to prosecute suspect
3132356d69acf9c402cc925fd48e1156d0e6dab0231fc02b8ed3b05799cbf434,2022-11,Wiltshire Police,Wiltshire Police,-1.750954,50.992992,On or near The Borough,E01031995,Wiltshire 062E,Investigation complete; no suspect identified
cfec3b6efd2313bd9b7f9c9afb01292de954a33e981197176dc5be7a4a413f09,2022-11,Wiltshire Police,Wiltshire Police,-1.840230,51.487818,On or near A4361,E01031884,Wiltshire 012E,Investigation complete; no suspect identified
fd9798358db68ef36761b0609d8b833e39e593adb5e8d42b02de5407653f9b91,2022-11,Wiltshire Police,Wiltshire Police,-1.796174,51.059424,On or near Ayleswade Road,E01032006,Wiltshire 059B,Investigation complete; no suspect identified
21735381adc8b32f5161bd906586f455ddc16a6b312f89d134cec1e65247d9fd,2022-11,Wiltshire Police,Wiltshire Police,-2.051097,51.040617,On or near Loder's Lane,E01032031,Wiltshire 061D,Investigation complete; no suspect identified
397e3ac4b518a3c44c9191a357ad0501e68f6f3436035dcce996d82d1a080691,2022-11,Wiltshire Police,Wiltshire Police,-2.024205,51.057180,On or near Sutton Hill,E01032031,Wiltshire 061D,Investigation complete; no suspect identified
a1622892616c86cc5414bfd94766ff7c74cfd2f85c1f7e55b9982e74b1878aeb,2022-11,Wiltshire Police,Wiltshire Police,-1.780259,51.613475,On or near Churchill Avenue,E01015474,Swindon 008B,Investigation complete; no suspect identified
e2f3efadd8a2a991368ff7ab0c54ea81a22c488e7df7a6ea290e242114804979,2022-11,Wiltshire Police,Wiltshire Police,-2.194635,51.317085,On or near ,E01032102,Wiltshire 032D,Investigation complete; no suspect identified
bbd510a896f3393765c8127630bc05ad56d93dbf0b0fa9779f4cf397823ce5c9,2022-11,Wiltshire Police,Wiltshire Police,-1.793285,51.070524,On or near Rollestone Street,E01032014,Wiltshire 056A,Investigation complete; no suspect identified
b9cb32ed318223f43ed9758314547917c22aec540424b5281ac854da39d4ef88,2022-11,Wiltshire Police,Wiltshire Police,-1.719055,51.580463,On or near ,E01015473,Swindon 008A,Suspect charged
a9bca2123f05884ec20da7ba971db2169bcb994b67bdb84114e5cd7ae0b403ad,2022-11,Wiltshire Police,Wiltshire Police,-1.769832,51.163216,On or near Eyres Road,E01031977,Wiltshire 048D,Investigation complete; no suspect identified
b82aaf727b8f90f842e5299b59116f3680c447725bb5653c2685ee9ee9ac7e1a,2022-11,Wiltshire Police,Wiltshire Police,-1.738709,51.543068,On or near Boyton Close,E01015583,Swindon 025A,Investigation complete; no suspect identified
0954a4da506090933c61eb1f1e5796df18ea9f2b7ef667b0f180c717e7979c0e,2022-11,Wiltshire Police,Wiltshire Police,-1.772185,51.170369,On or near Solstice Rise,E01031975,Wiltshire 048B,Investigation complete; no suspect identified
80c30b44c2b20055d45cc395ef70403a4b134f5aa9de6fc77b526c439e0abf10,2022-11,Wiltshire Police,Wiltshire Police,-1.833865,51.085552,On or near Westwood Road,E01031981,Wiltshire 052B,Investigation complete; no suspect identified
2aab7ee821958eb61888c7c4cbbab29502e536bb2ace939b4d8402ee063fa965,2022-11,Wiltshire Police,Wiltshire Police,-1.667199,51.245947,On or near George Vi Road,E01032698,Wiltshire 041H,Suspect charged
0acd60b07d3eab7a98781398af46f687cbec1ffdc0a3bc75ac11c617d4ffc21e,2022-11,Wiltshire Police,Wiltshire Police,-1.786886,51.561517,On or near Queen Street,E01015476,Swindon 015B,Investigation complete; no suspect identified
b05f94a3e389043b41169bf7ed1e7d4f0fbd6a08f1aa649141b609aaf2b82827,2022-11,Wiltshire Police,Wiltshire Police,-1.772159,51.172725,On or near Lanfear Close,E01031974,Wiltshire 048A,Investigation complete; no suspect identified
0a70c9d1b92171a46cf377bc89c0c2d379b9eb563809c4e7b3c26db9da339605,2022-11,Wiltshire Police,Wiltshire Police,-1.730882,51.420164,On or near ,E01031863,Wiltshire 019C,Investigation complete; no suspect identified
ad28627784ee4ea964a39e2fb42303849908c73339ebd4bb4035425017b46e81,2022-11,Wiltshire Police,Wiltshire Police,-1.795554,51.070447,On or near Chipper Lane,E01032014,Wiltshire 056A,Investigation complete; no suspect identified
a6421a53f4781771534e066c35c1ae47a5bdc4d1690606e858be3ecaaac09cc5,2022-11,Wiltshire Police,Wiltshire Police,-1.934872,51.342050,On or near ,E01031844,Wiltshire 034A,Investigation complete; no suspect identified
a2f8301cf1c2f4f451486144d8b1163ddb3360b02b7c354d7b3619b8f363fe69,2022-11,Wiltshire Police,Wiltshire Police,-1.992727,51.354365,On or near New Park Road,E01031854,Wiltshire 026B,Investigation complete; no suspect identified
9bcb5bcf819f1caeff1299019727e24590ac77470f718f7a26f3df05c9872816,2022-11,Wiltshire Police,Wiltshire Police,-1.801383,51.075952,On or near ,E01032024,Wiltshire 055D,Investigation complete; no suspect identified
33869d7e3f6263214610b748ba87e0acd3f3ffbc3e6a52df6787bfb873f4eb35,2022-11,Wiltshire Police,Wiltshire Police,-1.730882,51.420164,On or near ,E01031863,Wiltshire 019C,Suspect charged
4a06861502b4012501a853249e18a4535af822fd752a6071f83c19912f777b06,2022-11,Wiltshire Police,Wiltshire Police,-2.220317,51.308264,On or near ,E01032090,Wiltshire 036C,Investigation complete; no suspect identified
b31333843521f17c5471ed6aaf83828416793bff8d9925cd0d363c46aebf0fbf,2022-11,Wiltshire Police,Wiltshire Police,-2.195396,51.418411,On or near Elley Green,E01031941,Wiltshire 018D,Investigation complete; no suspect identified
4bd295efd4d6787cb70bde67b84ce4a9ee254f99ad1008927a8c9026332428eb,2022-11,Wiltshire Police,Wiltshire Police,-1.792533,51.056693,On or near ,E01032005,Wiltshire 059A,Investigation complete; no suspect identified
296536e07ce6a873fba7dd19e2ed906a2bb386869d0642eb64cf444a79bfe015,2022-11,Wiltshire Police,Wiltshire Police,-1.779794,51.605193,On or near Kingsdown Lane,E01015473,Swindon 008A,Investigation complete; no suspect identified
47cc005cfe1d083694d694fc6ac2da074653cab5d5e2264e8ed88e6f51b5e727,2022-11,Wiltshire Police,Wiltshire Police,-2.004411,51.438023,On or near The Strand,E01031901,Wiltshire 016B,Unable to prosecute suspect
a3e6852dbc2f8ae9ce4c51435074f2824c3137e64f7ec70e51609f727a653aa5,2022-11,Wiltshire Police,Wiltshire Police,-2.209415,51.320414,On or near ,E01032086,Wiltshire 031B,Investigation complete; no suspect identified
a5653a0fe9e255e15b465fedf24276aaf6d4905845bd2837b1262b87bb16e0ff,2022-11,Wiltshire Police,Wiltshire Police,-2.127005,51.377684,On or near The Crays,E01032065,Wiltshire 020C,Investigation complete; no suspect identified
04ddfc1210249ea6310c39b80c4533fd243a368dc5199abfe4a9c34dacdb1be3,2022-11,Wiltshire Police,Wiltshire Police,-2.000349,51.060815,On or near Mill Lane,E01032031,Wiltshire 061D,Investigation complete; no suspect identified
fc667fdb9bf37b751335bbd650e8676e3c0ba33791a274321eb747fbb913cbf3,2022-11,Wiltshire Police,Wiltshire Police,-2.000349,51.060815,On or near Mill Lane,E01032031,Wiltshire 061D,Investigation complete; no suspect identified
5d9631565e81b4ee615e923bfbbeb6ef9af41f0e02551b3014a5bbc7aaf0eb08,2022-11,Wiltshire Police,Wiltshire Police,-1.801383,51.075952,On or near ,E01032024,Wiltshire 055D,Investigation complete; no suspect identified
1a13a49f8ee40516470dfd578123bdd95c7b9dce38743e9a73e66c902409781f,2022-11,Wiltshire Police,Wiltshire Police,-2.282364,51.338136,On or near ,E01032061,Wiltshire 023D,Investigation complete; no suspect identified
d66eb310be3dd95b8c87e0a427dd3913b8445fb3d16906021b93bea13dba3249,2022-11,Wiltshire Police,Wiltshire Police,-1.788272,51.582955,On or near Pinetree Rise,E01015527,Swindon 007C,Investigation complete; no suspect identified
f458a4a3b7ef8c7dd4877aa3c07911c996373f67854163477eefb1225ae609ea,2022-11,Wiltshire Police,Wiltshire Police,-1.974931,51.360936,On or near Le Marchant Close,E01032693,Wiltshire 025H,Further investigation is not in the public interest
6c6ee98abca523dd1603a2af11a52024417f190dac12766cd35c3a33a325ad37,2022-11,Wiltshire Police,Wiltshire Police,-2.138282,51.372474,On or near High Street,E01032068,Wiltshire 022D,Investigation complete; no suspect identified
c1cf0240bc88a1c78db4c960c776911f11b7d39379d19fb80a08721040e5cbf5,2022-11,Wiltshire Police,Wiltshire Police,-2.004411,51.438023,On or near The Strand,E01031901,Wiltshire 016B,Unable to prosecute suspect
c535ac13951d8d817fb501f5c4bef3df94eae96dac4ed6bde800e5415bdf5780,2022-11,Wiltshire Police,Wiltshire Police,-1.794437,51.591975,On or near Henman Close,E01015512,Swindon 028C,Investigation complete; no suspect identified
abedb32fc3e5e98e4bb7d1f561da6eabd3f3d639e5588dfd3646efb7d5d30b79,2022-11,Wiltshire Police,Wiltshire Police,-2.160200,51.514935,On or near The Chase Park,E01031951,Wiltshire 008D,Investigation complete; no suspect identified
b9ec1a97b5c4dc6a3cde004609d4d83a3c40fd5cf8d9c385a1d688bd059418c5,2022-11,Wiltshire Police,Wiltshire Police,-1.949689,51.011186,On or near Howgare Road,E01031990,Wiltshire 054A,Investigation complete; no suspect identified
e79584e1210a8973b2317e33d6ec8f3c905fae3f7aba4d3cfc5893fdd2754e09,2022-11,Wiltshire Police,Wiltshire Police,-2.191465,51.203712,On or near The Maltings,E01032114,Wiltshire 044D,Investigation complete; no suspect identified
6a0a2b5b8992added1aa477123ca9ae2ff8c185b64434739a2f21e638f3aecf0,2022-11,Wiltshire Police,Wiltshire Police,-1.787534,51.524554,On or near ,E01015587,Swindon 025E,Investigation complete; no suspect identified
a0afeec230c0b8a6ffda1f4839d35452166ecc67f0effcbd9ca112576646f784,2022-11,Wiltshire Police,Wiltshire Police,-2.162847,51.509419,On or near ,E01031940,Wiltshire 008B,Further investigation is not in the public interest
a17025b692e1b8a494ecc870a887864641764dfcedb017214ee408012b83df23,2022-11,Wiltshire Police,Wiltshire Police,-1.839353,51.548707,On or near Worsley Road,E01015503,Swindon 022C,Investigation complete; no suspect identified
cfaf8f207b2cf55b017cb7d57225ffa9187f5d14df738146b1809ee85a89b11a,2022-11,Wiltshire Police,Wiltshire Police,-2.202914,51.320344,On or near Polebarn Road,E01032101,Wiltshire 032C,Investigation complete; no suspect identified
759c8623ce7213569a4df098901c496e0fbf228b073acde8c89947c2e9526567,2022-11,Wiltshire Police,Wiltshire Police,-1.828262,51.079510,On or near Festival Avenue,E01031983,Wiltshire 052D,Unable to prosecute suspect
910fd885b80353daf1b74f51fc95cd33b3382f045500ea77f87a425f1120220f,2022-11,Wiltshire Police,Wiltshire Police,-1.828262,51.079510,On or near Festival Avenue,E01031983,Wiltshire 052D,Unable to prosecute suspect
4d50a5c9237143a5dcd6e2fed921e36cfe390da55aaa2a13df8255c7d08e3cb6,2022-11,Wiltshire Police,Wiltshire Police,-1.859336,51.639563,On or near Parsonage Farm,E01031936,Wiltshire 001D,Investigation complete; no suspect identified
490aa9a9d7fb2f619474edbb99c031489e6faa1e22770c1cd797083f3717dd2e,2022-11,Wiltshire Police,Wiltshire Police,-1.754829,51.556779,On or near Helston Road,E01015540,Swindon 020C,Investigation complete; no suspect identified
d1bc13ece13cbfec5572bad684c273818d3eb96f52e0329d28516efb532e8bf4,2022-11,Wiltshire Police,Wiltshire Police,-2.004411,51.438023,On or near The Strand,E01031901,Wiltshire 016B,Unable to prosecute suspect
e8fd5f097ba8559abea2ecf3e8134b0145bc2e081cbef6db79a9f00945e37d3b,2022-11,Wiltshire Police,Wiltshire Police,-2.219402,51.308310,On or near Laburnum Grove,E01032090,Wiltshire 036C,Investigation complete; no suspect identified
29e634ab65c8c8e2f2a8e37139aac90665d917dedcb0ba0b77ff69c3fb25909b,2022-11,Wiltshire Police,Wiltshire Police,-1.795853,51.057742,On or near Highlands Road,E01032005,Wiltshire 059A,Investigation complete; no suspect identified
01474d2a9f3aca0232d6fcde4b7a73c13d625ea690d448caffdea0fd3b365383,2022-11,Wiltshire Police,Wiltshire Police,-1.770754,51.176328,On or near ,E01031974,Wiltshire 048A,Suspect charged
f12b3ae1aaae3f9376cdffa6be2c959a826ef9622a69a578ffef3a8b170a0ff2,2022-11,Wiltshire Police,Wiltshire Police,-1.814190,51.068024,On or near Telford Road,E01032003,Wiltshire 055C,Investigation complete; no suspect identified
c7450b414f420279ee82e2728cbd367433470a33d398cad85acb4f5214561c17,2022-11,Wiltshire Police,Wiltshire Police,-1.728574,51.545032,On or near Tryon Close,E01015489,Swindon 023C,Investigation complete; no suspect identified
de0ca966dc11e1c36f27a1c961058422ec74013418d661131a4139dc10a66ba0,2022-11,Wiltshire Police,Wiltshire Police,-1.795554,51.070447,On or near Chipper Lane,E01032014,Wiltshire 056A,Investigation complete; no suspect identified
f66986a225bfc3563dcf7c5c0608e53ba594e2d4ebae8d656e333cbb12ca188f,2022-11,Wiltshire Police,Wiltshire Police,-2.210949,51.326265,On or near Melton Road,E01032086,Wiltshire 031B,Suspect charged
92867f5f441b40bb8f1e1cabd9424704ea033481b21b29ab8723698955bb8d7e,2022-11,Wiltshire Police,Wiltshire Police,-2.003102,51.439588,On or near ,E01031896,Wiltshire 015B,Unable to prosecute suspect
85282dc32355f08e950573a5829c4d92d2e29f345c4cc88f3650c67a48b0d882,2022-11,Wiltshire Police,Wiltshire Police,-2.003102,51.439588,On or near ,E01031896,Wiltshire 015B,Investigation complete; no suspect identified
42322654496f9219de7a6586c58d3104b5d64683d35d62b934068d47621a1175,2022-11,Wiltshire Police,Wiltshire Police,-1.829336,51.090257,On or near Ayrshire Close,E01031980,Wiltshire 052A,Investigation complete; no suspect identified
aa4b7eaa12bf0d5989cd8d9535c2416b4e11738a522d2b5bcb1b2521aca09ce8,2022-11,Wiltshire Police,Wiltshire Police,-2.136109,51.308455,On or near Acreshort Lane,E01032084,Wiltshire 037C,Investigation complete; no suspect identified
66aa0d5ec1e2915c3a1a12673fd6b49390d4292ebeb01bbc99934943b287f8af,2022-11,Wiltshire Police,Wiltshire Police,-1.703798,51.583213,On or near ,E01015473,Swindon 008A,Local resolution
9fc4e9168fbc4c0b14f70ac1f08007db347342731fde18c20e4ec13593c19e6f,2022-11,Wiltshire Police,Wiltshire Police,-2.189581,51.427430,On or near Southerwicks,E01031933,Wiltshire 018C,Investigation complete; no suspect identified
26765aa6bf07d5275c40d7e334e21ae1f6663fe6d084deeb92214d0c242648f5,2022-11,Wiltshire Police,Wiltshire Police,-2.004411,51.438023,On or near The Strand,E01031901,Wiltshire 016B,Investigation complete; no suspect identified
335ac7a6150eaa66ecc57cae0636a7e64e091631dc663abdaa9c98680a52a536,2022-11,Wiltshire Police,Wiltshire Police,-1.822434,51.601408,On or near Gaveller Road,E01032712,Swindon 027E,Investigation complete; no suspect identified
62c2622009703b4848636e8df1418066d8c8434137b56ccee78759b85f499ad3,2022-11,Wiltshire Police,Wiltshire Police,-1.884568,51.541675,On or near Swallows Mead,E01031969,Wiltshire 006D,Investigation complete; no suspect identified
37a4e19885a843a80d7b68cf7377bb59df687ae55af61a7b421f36c0e91087d4,2022-11,Wiltshire Police,Wiltshire Police,-2.195829,51.213309,On or near Bath Road,E01032111,Wiltshire 043B,Further investigation is not in the public interest
14f4454a131fbb8f3c38c77a941aac78609fa1c04b20a8aa5e1a4e1e8dc6b975,2022-11,Wiltshire Police,Wiltshire Police,-1.782422,51.064633,On or near Farley Road,E01032021,Wiltshire 056D,Investigation complete; no suspect identified
daec2f534a166f732b2867608760bcdcdcc3061f14ef692e6b6e0e8d611f2f12,2022-11,Wiltshire Police,Wiltshire Police,-1.773155,51.062916,On or near ,E01032021,Wiltshire 056D,Investigation complete; no suspect identified
671152b5e2c845abb59b54d9053f549862f311a500bcd99162ec1e6eca2a30ec,2022-11,Wiltshire Police,Wiltshire Police,-2.231145,51.312604,On or near Sandford Park,E01032096,Wiltshire 033A,Investigation complete; no suspect identified
fadbdaaa0c942f1f7607b81c4fec11e78580f8b53f44a2dd04b2ff0fc988b832,2022-11,Wiltshire Police,Wiltshire Police,-1.781431,51.558845,On or near Regent Circus,E01032714,Swindon 019E,Investigation complete; no suspect identified
4812952184efdba628615b0d52236f10b0414ae82a9efac20c5d68156516e2d8,2022-11,Wiltshire Police,Wiltshire Police,-2.013750,51.446367,On or near Harrier Close,E01031897,Wiltshire 015C,Investigation complete; no suspect identified
19274cea70ba4d1812308a45642a26eac497c8cf7b7ecaee68665070dcaf64c8,2022-11,Wiltshire Police,Wiltshire Police,-1.974931,51.360936,On or near Le Marchant Close,E01032693,Wiltshire 025H,Investigation complete; no suspect identified
21d34fd0c0d546df687884205ad65f9112296f846e11e61b1ab00726e07d5f7b,2022-11,Wiltshire Police,Wiltshire Police,-2.117997,51.372577,On or near Cranesbill Road,E01032071,Wiltshire 021E,Investigation complete; no suspect identified
8a7206cc0010e4182fc195cdd57604ba67f9531818cc150f96e7722d7b0c6982,2022-11,Wiltshire Police,Wiltshire Police,-2.247750,51.342836,On or near ,E01032050,Wiltshire 027F,Investigation complete; no suspect identified
d49b110df344652f425a6d742836afe61d0539d385bd6599ae2bc60821c95215,2022-11,Wiltshire Police,Wiltshire Police,-2.016769,51.089670,On or near Hindon Road,E01032004,Wiltshire 054B,Investigation complete; no suspect identified
d0e3cab5fad13bf9542932a878aedceb6977218d62aaa7b1f0df384b40e6ecc7,2022-11,Wiltshire Police,Wiltshire Police,-1.780627,51.555086,On or near North Street,E01015497,Swindon 019D,Action to be taken by another organisation
7af5c6fbf5560817f9bcbf5c5e3f1156b9d9b286f8cf2f155122d83bbc1d71d5,2022-11,Wiltshire Police,Wiltshire Police,-2.005807,51.438635,On or near Market Hill,E01031900,Wiltshire 016A,Suspect charged
011741d803bec0fd3dbd3f8f1c331c57eb93b10a264124d572f0d917697b37ef,2022-11,Wiltshire Police,Wiltshire Police,-1.764181,51.566931,On or near Culverhouse Road,E01015479,Swindon 017A,Investigation complete; no suspect identified
849b956d41f1afe0c2d79d6a744b6c6799a5df6d50fe00a5968986db10011781,2022-11,Wiltshire Police,Wiltshire Police,-2.210002,51.417343,On or near Tawny Close,E01031941,Wiltshire 018D,Unable to prosecute suspect
caa0f93a5f673d22f6b9a8903f808e7c2c8555f782dd34323472e9ed4a616c24,2022-11,Wiltshire Police,Wiltshire Police,-1.980088,51.359345,On or near Flax Mill Park,E01032693,Wiltshire 025H,Investigation complete; no suspect identified
dbcffb98af39dc91206258ec3a61c1e3a3aba58adaee3830a60dc1c92c5233b7,2022-11,Wiltshire Police,Wiltshire Police,-1.532241,51.340637,On or near Ashley Drove,E01031877,Wiltshire 029D,Investigation complete; no suspect identified
fe46e9ef0959ab6657899c56bc479fbfb07cccde474aa4ad94a3526d58c78ccc,2022-11,Wiltshire Police,Wiltshire Police,-1.781431,51.558845,On or near Regent Circus,E01032714,Swindon 019E,Investigation complete; no suspect identified
58b1d0f9a8b538082513668b791eddb897b9af54f117a207aca06d681f277f53,2022-11,Wiltshire Police,Wiltshire Police,-1.815816,51.599231,On or near Polonez Court,E01032702,Swindon 027B,Investigation complete; no suspect identified
01418a25eb11bb6febf6a173bf3931b0c1ff95f934416de569c4608876119f19,2022-11,Wiltshire Police,Wiltshire Police,-1.840657,51.551082,On or near Winstanley Close,E01015500,Swindon 018B,Investigation complete; no suspect identified
29e7a561bd4a90c8bc9fe3ff01b10ee1a80af6ca08801a384ee262bac83c7943,2022-11,Wiltshire Police,Wiltshire Police,-1.843777,51.558208,On or near Babington Park,E01015499,Swindon 018A,Investigation complete; no suspect identified
682df5374f8bd9162f850e0a62cee5185f511ea1f2226977d6900a9ca9320c42,2022-11,Wiltshire Police,Wiltshire Police,-2.002177,51.354608,On or near The Nursery,E01031854,Wiltshire 026B,Investigation complete; no suspect identified
b4faf8cb890291eb78dbc5d533257e16332ac8c09319d2bc8171c3acbd676be8,2022-11,Wiltshire Police,Wiltshire Police,-1.780357,51.560336,On or near Princes Street,E01015493,Swindon 017B,Investigation complete; no suspect identified
671897305d0ea968c83db17d78a1d7f01a5d3595953ff1130c5794ec6d2a7f88,2022-11,Wiltshire Police,Wiltshire Police,-2.044680,51.336544,On or near Poulshot Road,E01031876,Wiltshire 028E,Investigation complete; no suspect identified
16caf77c975dfd47ca5a8ce15c44cbd0a25609ec61393a8324e5af942fe27307,2022-11,Wiltshire Police,Wiltshire Police,-1.794937,51.525835,On or near Hicks Close,E01015584,Swindon 025B,Unable to prosecute suspect
8dc242aa6752c3251417ccd30180e8e053968a0746ae8bda5f07095e0d5de75d,2022-11,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Suspect charged
72447bfae9f3ca0a33c4a0474b7928c5b65b15ba18ed2bfcfe43fb923925b8ac,2022-11,Wiltshire Police,Wiltshire Police,-1.805611,51.584936,On or near Abbey View Road,E01015529,Swindon 006C,Investigation complete; no suspect identified
